UserName,AccX,AccY,AccZ,Activity
Rikhil,-7.486000061,-2.069999933,-6.127999783,Sitting
Rikhil,-7.4879999160000015,0.0,0.0,Sitting
Rikhil,0.0,-2.08100009,-6.132999897,Sitting
Rikhil,-7.4889998439999985,-2.101999998,-6.1449999810000016,Sitting
Rikhil,-7.492000103,0.0,0.0,Sitting
Rikhil,0.0,-2.102999926,-6.138999939,Sitting
Rikhil,-7.484000206,0.0,0.0,Sitting
Rikhil,0.0,-2.101999998,-6.131000042,Sitting
Rikhil,-7.486999989,0.0,-6.126999855,Sitting
Rikhil,0.0,-2.082000017,0.0,Sitting
Rikhil,-7.5,-2.089999914,-6.125,Sitting
Rikhil,-7.4889998439999985,0.0,0.0,Sitting
Rikhil,0.0,-2.10800004,-6.122000217,Sitting
Rikhil,-7.497000217,0.0,0.0,Sitting
Rikhil,0.0,-2.098999977,-6.122000217,Sitting
Rikhil,-7.505000113999999,-2.099999905,-6.117000103,Sitting
Rikhil,-7.504000187000001,0.0,0.0,Sitting
Rikhil,0.0,-2.114000082,-6.118000031,Sitting
Rikhil,-7.521999836,0.0,0.0,Sitting
Rikhil,0.0,-2.127000093,-6.104000092000001,Sitting
Rikhil,-7.5180001260000004,0.0,0.0,Sitting
Rikhil,0.0,-2.102999926,-6.1069998739999996,Sitting
Rikhil,-7.515999794,0.0,0.0,Sitting
Rikhil,0.0,-2.1040000919999997,-6.105999947000001,Sitting
Rikhil,-7.508999825,-2.108999968,-6.097000122000001,Sitting
Rikhil,-7.513999939,-2.125,-6.102000237,Sitting
Rikhil,-7.53399992,-2.1310000419999997,-6.093999863,Sitting
Rikhil,-7.507999897,-2.1210000509999998,-6.093999863,Sitting
Rikhil,-7.506999969,0.0,0.0,Sitting
Rikhil,0.0,-2.102999926,-6.1069998739999996,Sitting
Rikhil,-7.504000187000001,-2.111999989,-6.114999771,Sitting
Rikhil,-7.498000145,0.0,-6.113999843999999,Sitting
Rikhil,0.0,-2.105000019,0.0,Sitting
Rikhil,-7.526000023,-2.09800005,-6.087999821,Sitting
Rikhil,-7.510000229,0.0,0.0,Sitting
Rikhil,0.0,-2.1210000509999998,-6.111999989,Sitting
Rikhil,-7.5180001260000004,0.0,0.0,Sitting
Rikhil,0.0,-2.118000031,-6.103000164,Sitting
Rikhil,-7.502999783,-2.089999914,-6.117000103,Sitting
Rikhil,-7.506999969,0.0,0.0,Sitting
Rikhil,0.0,-2.094000101,-6.117000103,Sitting
Rikhil,-7.504000187000001,0.0,0.0,Sitting
Rikhil,0.0,-2.092999935,-6.109000206,Sitting
Rikhil,-7.4949998860000004,0.0,0.0,Sitting
Rikhil,0.0,-2.109999895,-6.104000092000001,Sitting
Rikhil,-7.504000187000001,0.0,0.0,Sitting
Rikhil,0.0,-2.09800005,-6.114999771,Sitting
Rikhil,-7.5,0.0,0.0,Sitting
Rikhil,0.0,-2.089999914,-6.107999802,Sitting
Rikhil,-7.491000175,0.0,0.0,Sitting
Rikhil,0.0,-2.075999975,-6.123000145,Sitting
Rikhil,-7.498000145,-2.099999905,-6.124000072,Sitting
Rikhil,-7.504000187000001,0.0,0.0,Sitting
Rikhil,0.0,-2.095999956,-6.120999812999999,Sitting
Rikhil,-7.507999897,-2.082000017,-6.107999802,Sitting
Rikhil,-7.493999958,-2.089999914,-6.120999812999999,Sitting
Rikhil,-7.504000187000001,-2.082000017,-6.1129999160000015,Sitting
Rikhil,-7.493999958,-2.071000099,-6.118999958,Sitting
Rikhil,-7.492000103,-2.092999935,-6.125,Sitting
Rikhil,-7.480999947000001,0.0,0.0,Sitting
Rikhil,0.0,-2.088000059,-6.125,Sitting
Rikhil,-7.480999947000001,-2.078999996,-6.138999939,Sitting
Rikhil,-7.499000072,0.0,0.0,Sitting
Rikhil,0.0,-2.08100009,-6.127999783,Sitting
Rikhil,-7.492000103,0.0,0.0,Sitting
Rikhil,0.0,-2.084000111,-6.125,Sitting
Rikhil,-7.504000187000001,0.0,0.0,Sitting
Rikhil,0.0,-2.084000111,-6.132999897,Sitting
Rikhil,-7.500999928,0.0,0.0,Sitting
Rikhil,0.0,-2.092999935,-6.131000042,Sitting
Rikhil,-7.4889998439999985,0.0,0.0,Sitting
Rikhil,0.0,-2.085000038,-6.1360001560000015,Sitting
Rikhil,-7.486999989,-2.085000038,-6.127999783,Sitting
Rikhil,-7.506999969,0.0,-6.120999812999999,Sitting
Rikhil,0.0,-2.088000059,0.0,Sitting
Rikhil,-7.453000069,-2.096999884,-6.157999992000001,Sitting
Rikhil,-7.4949998860000004,-2.058000088,-6.125,Sitting
Rikhil,-7.5110001560000015,0.0,-6.116000175,Sitting
Rikhil,0.0,-2.072999954,0.0,Sitting
Rikhil,-7.506999969,-2.072999954,-6.1199998860000004,Sitting
Rikhil,-7.473999977,-2.085999966,-6.150000095,Sitting
Rikhil,-7.471000195,-2.084000111,-6.153999805,Sitting
Rikhil,-7.453000069,-2.078999996,-6.150000095,Sitting
Rikhil,-7.532000065,-2.085000038,-6.087999821,Sitting
Rikhil,-7.492000103,-2.085000038,-6.114999771,Sitting
Rikhil,-7.493000031,-2.076999903,-6.09100008,Sitting
Rikhil,-7.4949998860000004,-2.125999928,-6.114999771,Sitting
Rikhil,-7.506999969,0.0,0.0,Sitting
Rikhil,0.0,-2.094000101,-6.089000225,Sitting
Rikhil,-7.478000164,-2.105000019,-6.09499979,Sitting
Rikhil,-7.513999939,-2.1040000919999997,-6.078000069,Sitting
Rikhil,-7.541999817000001,0.0,0.0,Sitting
Rikhil,0.0,-2.105999947,-6.070000172,Sitting
Rikhil,-7.493000031,-2.098999977,-6.093999863,Sitting
Rikhil,-7.515999794,0.0,0.0,Sitting
Rikhil,0.0,-2.111999989,-6.068999767,Sitting
Rikhil,-7.520999907999999,-2.105000019,-6.0819997789999976,Sitting
Rikhil,-7.495999812999999,0.0,0.0,Sitting
Rikhil,0.0,-2.102999926,-6.085999966,Sitting
Rikhil,-7.506999969,0.0,0.0,Sitting
Rikhil,0.0,-2.099999905,-6.092999935,Sitting
Rikhil,-7.524000168,-2.101999998,-6.070000172,Sitting
Rikhil,-7.506999969,0.0,0.0,Sitting
Rikhil,0.0,-2.118000031,-6.06799984,Sitting
Rikhil,-7.56400013,-2.114000082,-6.046999931,Sitting
Rikhil,-7.484000206,-2.095999956,-6.0850000379999996,Sitting
Rikhil,-7.513000011,0.0,0.0,Sitting
Rikhil,0.0,-2.098999977,-6.0819997789999976,Sitting
Rikhil,-7.519000052999999,0.0,0.0,Sitting
Rikhil,0.0,-2.088999987,-6.073999882000001,Sitting
Rikhil,-7.532999992000001,0.0,0.0,Sitting
Rikhil,0.0,-2.099999905,-6.076000214,Sitting
Rikhil,-7.522999763,-2.1040000919999997,-6.083000182999999,Sitting
Rikhil,-7.522999763,0.0,0.0,Sitting
Rikhil,0.0,-2.089999914,-6.0850000379999996,Sitting
Rikhil,-7.5110001560000015,0.0,0.0,Sitting
Rikhil,0.0,-2.09100008,-6.078000069,Sitting
Rikhil,-7.526000023,0.0,0.0,Sitting
Rikhil,0.0,-2.089999914,-6.0809998510000005,Sitting
Rikhil,-7.517000198,-2.0780000690000002,-6.078999996,Sitting
Rikhil,-7.517000198,-2.112999916,-6.09800005,Sitting
Rikhil,-7.514999866,0.0,0.0,Sitting
Rikhil,0.0,-2.092999935,-6.086999893,Sitting
Rikhil,-7.52699995,0.0,0.0,Sitting
Rikhil,0.0,-2.08100009,-6.092999935,Sitting
Rikhil,-7.4949998860000004,0.0,0.0,Sitting
Rikhil,0.0,-2.0569999219999997,-6.089000225,Sitting
Rikhil,-7.5180001260000004,0.0,0.0,Sitting
Rikhil,0.0,-2.049999952,-6.099999905,Sitting
Rikhil,-7.517000198,0.0,0.0,Sitting
Rikhil,0.0,-2.0780000690000002,-6.098999977,Sitting
Rikhil,-7.526000023,-2.082999945,-6.087999821,Sitting
Rikhil,-7.525000095,-2.053999901,-6.09100008,Sitting
Rikhil,-7.5120000839999985,0.0,-6.089000225,Sitting
Rikhil,0.0,-2.076999903,0.0,Sitting
Rikhil,-7.547999859,0.0,0.0,Sitting
Rikhil,0.0,-2.069000006,-6.078999996,Sitting
Rikhil,-7.531000137,-2.078999996,-6.116000175,Sitting
Rikhil,-7.53399992,-2.076999903,-6.092000007999999,Sitting
Rikhil,-7.513999939,-2.0569999219999997,-6.096000195,Sitting
Rikhil,-7.5110001560000015,-2.039000034,-6.100999832,Sitting
Rikhil,-7.506000042,-2.0569999219999997,-6.105999947000001,Sitting
Rikhil,-7.532000065,-2.086999893,-6.097000122000001,Sitting
Rikhil,-7.521999836,0.0,0.0,Sitting
Rikhil,0.0,-2.078999996,-6.1050000189999984,Sitting
Rikhil,-7.5,0.0,0.0,Sitting
Rikhil,0.0,-2.053999901,-6.102000237,Sitting
Rikhil,-7.514999866,0.0,0.0,Sitting
Rikhil,0.0,-2.063999891,-6.105999947000001,Sitting
Rikhil,-7.522999763,-2.072999954,-6.089000225,Sitting
Rikhil,-7.517000198,0.0,0.0,Sitting
Rikhil,0.0,-2.098999977,-6.1069998739999996,Sitting
Rikhil,-7.546000004,0.0,0.0,Sitting
Rikhil,0.0,-2.095999956,-6.093999863,Sitting
Rikhil,-7.519000052999999,0.0,-6.09499979,Sitting
Rikhil,-7.505000113999999,-2.0569999219999997,-6.105999947000001,Sitting
Rikhil,-7.510000229,-2.0680000780000003,-6.110000134,Sitting
Rikhil,-7.513000011,-2.082999945,-6.111000061,Sitting
Rikhil,-7.515999794,0.0,0.0,Sitting
Rikhil,0.0,-2.072000027,-6.09800005,Sitting
Rikhil,-7.507999897,0.0,0.0,Sitting
Rikhil,0.0,-2.069000006,-6.103000164,Sitting
Rikhil,-7.492000103,-2.0780000690000002,-6.116000175,Sitting
Rikhil,-7.501999855,-2.066999912,-6.1050000189999984,Sitting
Rikhil,-7.531000137,-2.069000006,-6.083000182999999,Sitting
Rikhil,-7.559999942999999,-2.092999935,-6.06400013,Sitting
Rikhil,-7.551000117999999,-2.0780000690000002,-6.0809998510000005,Sitting
Rikhil,-7.5120000839999985,0.0,0.0,Sitting
Rikhil,0.0,-2.08100009,-6.086999893,Sitting
Rikhil,-7.519000052999999,0.0,0.0,Sitting
Rikhil,0.0,-2.08100009,-6.083000182999999,Sitting
Rikhil,-7.519000052999999,-2.08100009,-6.096000195,Sitting
Rikhil,-7.525000095,0.0,0.0,Sitting
Rikhil,0.0,-2.095999956,-6.083000182999999,Sitting
Rikhil,-7.508999825,-2.072999954,-6.078999996,Sitting
Rikhil,-7.559999942999999,-2.08100009,-6.0619997979999996,Sitting
Rikhil,-7.5619997979999996,-2.105999947,-6.06400013,Sitting
Rikhil,-7.531000137,0.0,0.0,Sitting
Rikhil,0.0,-2.099999905,-6.065000057000001,Sitting
Rikhil,-7.532000065,0.0,-6.070000172,Sitting
Rikhil,0.0,-2.101999998,0.0,Sitting
Rikhil,-7.596000195,0.0,0.0,Sitting
Rikhil,0.0,-2.111000061,-6.046000004,Sitting
Rikhil,-7.534999847000001,-2.121999979,-6.06799984,Sitting
Rikhil,-7.546999931,-2.102999926,-6.0630002020000004,Sitting
Rikhil,-7.525000095,0.0,-6.06400013,Sitting
Rikhil,0.0,-2.088999987,0.0,Sitting
Rikhil,-7.546000004,-2.085000038,-6.065999985,Sitting
Rikhil,-7.538000107,-2.095999956,-6.072999954,Sitting
Rikhil,-7.545000076,-2.095999956,-6.059000015,Sitting
Rikhil,-7.547999859,-2.105999947,-6.0619997979999996,Sitting
Rikhil,-7.5500001910000005,-2.098999977,-6.0529999729999995,Sitting
Rikhil,-7.554999828,0.0,0.0,Sitting
Rikhil,0.0,-2.099999905,-6.047999859,Sitting
Rikhil,-7.559000015,0.0,0.0,Sitting
Rikhil,0.0,-2.101999998,-6.051000117999999,Sitting
Rikhil,-7.5430002210000024,0.0,0.0,Sitting
Rikhil,0.0,-2.078999996,-6.065000057000001,Sitting
Rikhil,-7.546999931,0.0,0.0,Sitting
Rikhil,0.0,-2.086999893,-6.0720000270000005,Sitting
Rikhil,-7.525000095,0.0,0.0,Sitting
Rikhil,0.0,-2.08100009,-6.06799984,Sitting
Rikhil,-7.515999794,0.0,0.0,Sitting
Rikhil,0.0,-2.0780000690000002,-6.078999996,Sitting
Rikhil,-7.534999847000001,0.0,0.0,Sitting
Rikhil,0.0,-2.088000059,-6.079999924,Sitting
Rikhil,-7.544000148999999,0.0,0.0,Sitting
Rikhil,0.0,-2.088999987,-6.077000141,Sitting
Rikhil,-7.532999992000001,0.0,0.0,Sitting
Rikhil,0.0,-2.085000038,-6.077000141,Sitting
Rikhil,-7.535999775,0.0,0.0,Sitting
Rikhil,0.0,-2.0780000690000002,-6.078999996,Sitting
Rikhil,-7.532999992000001,0.0,0.0,Sitting
Rikhil,0.0,-2.078999996,-6.068999767,Sitting
Rikhil,-7.5430002210000024,0.0,0.0,Sitting
Rikhil,0.0,-2.073999882,-6.073999882000001,Sitting
Rikhil,-7.532000065,0.0,-6.076000214,Sitting
Rikhil,0.0,-2.084000111,0.0,Sitting
Rikhil,-7.53399992,0.0,0.0,Sitting
Rikhil,0.0,-2.086999893,-6.077000141,Sitting
Rikhil,-7.540999889,0.0,0.0,Sitting
Rikhil,0.0,-2.095999956,-6.073999882000001,Sitting
Rikhil,-7.538000107,0.0,0.0,Sitting
Rikhil,0.0,-2.102999926,-6.0809998510000005,Sitting
Rikhil,-7.539000034,-2.10800004,-6.078999996,Sitting
Rikhil,-7.547999859,0.0,0.0,Sitting
Rikhil,0.0,-2.101999998,-6.06099987,Sitting
Rikhil,-7.5500001910000005,0.0,0.0,Sitting
Rikhil,0.0,-2.102999926,-6.058000087999999,Sitting
Rikhil,-7.5529999729999995,0.0,-6.065999985,Sitting
Rikhil,0.0,-2.088999987,0.0,Sitting
Rikhil,-7.545000076,0.0,0.0,Sitting
Rikhil,0.0,-2.0920000080000003,-6.072999954,Sitting
Rikhil,-7.515999794,0.0,0.0,Sitting
Rikhil,0.0,-2.08100009,-6.0850000379999996,Sitting
Rikhil,-7.506999969,0.0,-6.078999996,Sitting
Rikhil,0.0,-2.075000048,0.0,Sitting
Rikhil,-7.531000137,-2.102999926,-6.0720000270000005,Sitting
Rikhil,-7.5399999620000004,0.0,0.0,Sitting
Rikhil,0.0,-2.084000111,-6.0619997979999996,Sitting
Rikhil,-7.553999901,-2.098999977,-6.071000099,Sitting
Rikhil,-7.528999805,-2.073999882,-6.077000141,Sitting
Rikhil,-7.531000137,-2.078999996,-6.073999882000001,Sitting
Rikhil,-7.5180001260000004,-2.085000038,-6.070000172,Sitting
Rikhil,-7.525000095,0.0,-6.0850000379999996,Sitting
Rikhil,0.0,-2.086999893,0.0,Sitting
Rikhil,-7.524000168,0.0,-6.078000069,Sitting
Rikhil,0.0,-2.09100008,0.0,Sitting
Rikhil,-7.525000095,-2.075000048,-6.087999821,Sitting
Rikhil,-7.532000065,0.0,0.0,Sitting
Rikhil,0.0,-2.072000027,-6.084000111,Sitting
Rikhil,-7.525000095,-2.062999964,-6.083000182999999,Sitting
Rikhil,-7.526000023,0.0,0.0,Sitting
Rikhil,0.0,-2.078999996,-6.079999924,Sitting
Rikhil,-7.531000137,0.0,-6.092000007999999,Sitting
Rikhil,0.0,-2.072000027,0.0,Sitting
Rikhil,-7.376999855,0.0,0.0,Sitting
Rikhil,0.0,-2.076999903,-6.0809998510000005,Sitting
Rikhil,-7.521999836,-2.079999924,-6.093999863,Sitting
Rikhil,-7.513999939,-2.062999964,-6.09100008,Sitting
Rikhil,-7.532999992000001,0.0,0.0,Sitting
Rikhil,0.0,-2.0680000780000003,-6.096000195,Sitting
Rikhil,-7.505000113999999,0.0,0.0,Sitting
Rikhil,0.0,-2.061000109,-6.093999863,Sitting
Rikhil,-7.541999817000001,-2.085999966,-6.083000182999999,Sitting
Rikhil,-7.510000229,0.0,0.0,Sitting
Rikhil,0.0,-2.072000027,-6.110000134,Sitting
Rikhil,-7.519000052999999,-2.066999912,-6.109000206,Sitting
Rikhil,-7.5110001560000015,0.0,0.0,Sitting
Rikhil,0.0,-2.053999901,-6.097000122000001,Sitting
Rikhil,-7.489999771,0.0,0.0,Sitting
Rikhil,0.0,-2.052999973,-6.104000092000001,Sitting
Rikhil,-7.374000072,-2.075999975,-6.103000164,Sitting
Rikhil,-7.519000052999999,-2.0680000780000003,-6.109000206,Sitting
Rikhil,-7.531000137,-2.0780000690000002,-6.097000122000001,Sitting
Rikhil,-7.5180001260000004,0.0,0.0,Sitting
Rikhil,0.0,-2.0599999430000002,-6.100999832,Sitting
Rikhil,-7.491000175,0.0,0.0,Sitting
Rikhil,0.0,-2.069999933,-6.113999843999999,Sitting
Rikhil,-7.513999939,-2.061000109,-6.122000217,Sitting
Rikhil,-7.5120000839999985,-2.059000015,-6.103000164,Sitting
Rikhil,-7.514999866,0.0,0.0,Sitting
Rikhil,0.0,-2.066999912,-6.099999905,Sitting
Rikhil,-7.528999805,0.0,-6.093999863,Sitting
Rikhil,0.0,-2.084000111,0.0,Sitting
Rikhil,-7.507999897,0.0,0.0,Sitting
Rikhil,0.0,-2.061000109,-6.111999989,Sitting
Rikhil,-7.510000229,0.0,0.0,Sitting
Rikhil,0.0,-2.04399991,-6.099999905,Sitting
Rikhil,-7.507999897,-2.062999964,-6.111999989,Sitting
Rikhil,-7.513999939,-2.0780000690000002,-6.102000237,Sitting
Rikhil,-7.525000095,0.0,0.0,Sitting
Rikhil,0.0,-2.066999912,-6.09499979,Sitting
Rikhil,-7.521999836,-2.0680000780000003,-6.104000092000001,Sitting
Rikhil,-7.493999958,0.0,0.0,Sitting
Rikhil,0.0,-2.055000067,-6.125999928,Sitting
Rikhil,-7.492000103,0.0,0.0,Sitting
Rikhil,0.0,-2.0680000780000003,-6.111999989,Sitting
Rikhil,-7.5430002210000024,-2.065999985,-6.104000092000001,Sitting
Rikhil,-7.527999877999999,0.0,0.0,Sitting
Rikhil,0.0,-2.055000067,-6.089000225,Sitting
Rikhil,-7.519000052999999,0.0,0.0,Sitting
Rikhil,0.0,-2.082999945,-6.099999905,Sitting
Rikhil,-7.510000229,-2.072999954,-6.1129999160000015,Sitting
Rikhil,-7.510000229,-2.062000036,-6.1050000189999984,Sitting
Rikhil,-7.5,-2.058000088,-6.118000031,Sitting
Rikhil,-7.5110001560000015,0.0,0.0,Sitting
Rikhil,0.0,-2.062000036,-6.114999771,Sitting
Rikhil,-7.521999836,0.0,0.0,Sitting
Rikhil,0.0,-2.069999933,-6.110000134,Sitting
Rikhil,-7.665999889,-2.0680000780000003,-6.1129999160000015,Sitting
Rikhil,-7.526000023,0.0,0.0,Sitting
Rikhil,0.0,-2.061000109,-6.111999989,Sitting
Rikhil,-7.507999897,-2.0650000569999998,-6.105999947000001,Sitting
Rikhil,-7.521999836,0.0,0.0,Sitting
Rikhil,0.0,-2.063999891,-6.103000164,Sitting
Rikhil,-7.532000065,0.0,-6.105999947000001,Sitting
Rikhil,0.0,-2.069999933,0.0,Sitting
Rikhil,-7.506999969,0.0,-6.1050000189999984,Sitting
Rikhil,0.0,-2.069000006,0.0,Sitting
Rikhil,-7.521999836,0.0,0.0,Sitting
Rikhil,0.0,-2.082000017,-6.109000206,Sitting
Rikhil,-7.532000065,-2.075000048,-6.0809998510000005,Sitting
Rikhil,-7.53399992,0.0,0.0,Sitting
Rikhil,0.0,-2.055999994,-6.0819997789999976,Sitting
Rikhil,-7.540999889,-2.065999985,-6.083000182999999,Sitting
Rikhil,-7.53399992,-2.069000006,-6.097000122000001,Sitting
Rikhil,-7.525000095,0.0,0.0,Sitting
Rikhil,0.0,-2.096999884,-6.09100008,Sitting
Rikhil,-7.514999866,0.0,0.0,Sitting
Rikhil,0.0,-2.085000038,-6.096000195,Sitting
Rikhil,-7.546000004,0.0,0.0,Sitting
Rikhil,0.0,-2.088000059,-6.085999966,Sitting
Rikhil,-7.5199999810000016,-2.082000017,-6.089000225,Sitting
Rikhil,-7.53399992,-2.085000038,-6.073999882000001,Sitting
Rikhil,-7.535999775,0.0,0.0,Sitting
Rikhil,0.0,-2.084000111,-6.06400013,Sitting
Rikhil,-7.547999859,-2.124000072,-6.06099987,Sitting
Rikhil,-7.56400013,0.0,0.0,Sitting
Rikhil,0.0,-2.105999947,-6.06400013,Sitting
Rikhil,-7.5399999620000004,0.0,0.0,Sitting
Rikhil,0.0,-2.058000088,-6.0630002020000004,Sitting
Rikhil,-7.528999805,0.0,0.0,Sitting
Rikhil,0.0,-2.051000118,-6.058000087999999,Sitting
Rikhil,-7.571000099,0.0,0.0,Sitting
Rikhil,0.0,-2.069999933,-6.025000095,Sitting
Rikhil,-7.59499979,-2.101000071,-6.024000168,Sitting
Rikhil,-7.578000069,0.0,0.0,Sitting
Rikhil,0.0,-2.101000071,-6.040999889,Sitting
Rikhil,-7.559999942999999,0.0,0.0,Sitting
Rikhil,0.0,-2.065999985,-6.054999828,Sitting
Rikhil,-7.578000069,0.0,0.0,Sitting
Rikhil,0.0,-2.042000055,-6.048999786,Sitting
Rikhil,-7.5430002210000024,0.0,0.0,Sitting
Rikhil,0.0,-2.026000023,-6.05700016,Sitting
Rikhil,-7.5529999729999995,-2.063999891,-6.0500001910000005,Sitting
Rikhil,-7.59499979,0.0,0.0,Sitting
Rikhil,0.0,-2.084000111,-6.03399992,Sitting
Rikhil,-7.605999947000001,0.0,0.0,Sitting
Rikhil,0.0,-2.089999914,-6.006000042,Sitting
Rikhil,-7.598999977,-2.059000015,-6.012000083999999,Sitting
Rikhil,-7.551000117999999,0.0,0.0,Sitting
Rikhil,0.0,-2.0599999430000002,-6.0630002020000004,Sitting
Rikhil,-7.505000113999999,-2.061000109,-6.09800005,Sitting
Rikhil,-7.537000179,0.0,0.0,Sitting
Rikhil,0.0,-2.0599999430000002,-6.072999954,Sitting
Rikhil,-7.553999901,0.0,-6.0630002020000004,Sitting
Rikhil,0.0,-2.0569999219999997,0.0,Sitting
Rikhil,-7.568999767,0.0,-6.068999767,Sitting
Rikhil,0.0,-2.055999994,0.0,Sitting
Rikhil,-7.592000007999999,0.0,0.0,Sitting
Rikhil,0.0,-2.0569999219999997,-6.027999877999999,Sitting
Rikhil,-7.547999859,0.0,0.0,Sitting
Rikhil,0.0,-2.048000097,-6.06400013,Sitting
Rikhil,-7.52699995,0.0,0.0,Sitting
Rikhil,0.0,-2.082999945,-6.079999924,Sitting
Rikhil,-7.5529999729999995,0.0,0.0,Sitting
Rikhil,0.0,-2.066999912,-6.05700016,Sitting
Rikhil,-7.553999901,0.0,0.0,Sitting
Rikhil,0.0,-2.066999912,-6.06799984,Sitting
Rikhil,-7.544000148999999,0.0,0.0,Sitting
Rikhil,0.0,-2.069000006,-6.070000172,Sitting
Rikhil,-7.547999859,-2.058000088,-6.065999985,Sitting
Rikhil,-7.552000046,-2.085999966,-6.071000099,Sitting
Rikhil,-7.554999828,0.0,0.0,Sitting
Rikhil,0.0,-2.078999996,-6.0529999729999995,Sitting
Rikhil,-7.515999794,0.0,-6.096000195,Sitting
Rikhil,0.0,-2.072999954,0.0,Sitting
Rikhil,-7.56099987,0.0,0.0,Sitting
Rikhil,0.0,-2.073999882,-6.0749998089999995,Sitting
Rikhil,-7.5399999620000004,0.0,0.0,Sitting
Rikhil,0.0,-2.058000088,-6.065000057000001,Sitting
Rikhil,-7.559000015,0.0,-6.052000046,Sitting
Rikhil,0.0,-2.0650000569999998,0.0,Sitting
Rikhil,-7.574999808999999,-2.0920000080000003,-6.035999775,Sitting
Rikhil,-7.5809998510000005,0.0,0.0,Sitting
Rikhil,0.0,-2.086999893,-6.032999992000001,Sitting
Rikhil,-7.583000182999999,0.0,0.0,Sitting
Rikhil,0.0,-2.065999985,-6.0180001260000004,Sitting
Rikhil,-7.5809998510000005,-2.052999973,-6.041999817000001,Sitting
Rikhil,-7.584000111,0.0,0.0,Sitting
Rikhil,0.0,-2.09100008,-6.013999939,Sitting
Rikhil,-7.606999873999999,0.0,0.0,Sitting
Rikhil,0.0,-2.088000059,-6.013000011,Sitting
Rikhil,-7.604000092000001,0.0,0.0,Sitting
Rikhil,0.0,-2.09800005,-6.013000011,Sitting
Rikhil,-7.59800005,0.0,0.0,Sitting
Rikhil,0.0,-2.096999884,-6.0,Sitting
Rikhil,-7.592999935,-2.094000101,-6.006999969,Sitting
Rikhil,-7.625,0.0,0.0,Sitting
Rikhil,0.0,-2.075999975,-5.984000206,Sitting
Rikhil,-7.585999966,0.0,0.0,Sitting
Rikhil,0.0,-2.127000093,-6.013000011,Sitting
Rikhil,-7.586999893,0.0,0.0,Sitting
Rikhil,0.0,-2.135999918,-6.006000042,Sitting
Rikhil,-7.576000214,-2.105000019,-6.024000168,Sitting
Rikhil,-7.5630002020000004,-2.121999979,-6.014999866,Sitting
Rikhil,-7.597000122000001,0.0,0.0,Sitting
Rikhil,0.0,-2.095999956,-6.013000011,Sitting
Rikhil,-7.604000092000001,-2.111000061,-5.997000217,Sitting
Rikhil,-7.586999893,0.0,0.0,Sitting
Rikhil,0.0,-2.109999895,-5.998000145,Sitting
Rikhil,-7.623000145,-2.1040000919999997,-5.979000092000001,Sitting
Rikhil,-7.589000225,0.0,0.0,Sitting
Rikhil,0.0,0.0,-6.001999855,Sitting
Rikhil,-7.600999832,0.0,-5.999000072,Sitting
Rikhil,0.0,-2.092999935,0.0,Sitting
Rikhil,-7.623000145,-2.082000017,-5.985000134,Sitting
Rikhil,-7.624000072,-2.11500001,-5.978000164,Sitting
Rikhil,-7.583000182999999,0.0,0.0,Sitting
Rikhil,0.0,-2.08100009,-5.999000072,Sitting
Rikhil,-7.6370000839999985,-2.072999954,-5.967999935,Sitting
Rikhil,-7.622000217,-2.051000118,-5.972000122000001,Sitting
Rikhil,-7.629000187000001,0.0,0.0,Sitting
Rikhil,0.0,-2.062999964,-5.971000195,Sitting
Rikhil,-7.6449999810000016,-2.082000017,-5.973999977,Sitting
Rikhil,-7.638999939,0.0,0.0,Sitting
Rikhil,0.0,-2.069000006,-5.96600008,Sitting
Rikhil,-7.631000042,0.0,0.0,Sitting
Rikhil,0.0,-2.069999933,-5.959000111,Sitting
Rikhil,-7.623000145,-2.061000109,-5.972000122000001,Sitting
Rikhil,-7.647999763,0.0,-5.9559998510000005,Sitting
Rikhil,0.0,-2.061000109,0.0,Sitting
Rikhil,-7.649000168,-2.069999933,-5.962999821,Sitting
Rikhil,-7.644000052999999,-2.069999933,-5.953999996,Sitting
Rikhil,-7.635000229,-2.0680000780000003,-5.9569997789999976,Sitting
Rikhil,-7.630000113999999,0.0,0.0,Sitting
Rikhil,0.0,-2.029999971,-5.968999863,Sitting
Rikhil,-7.638999939,0.0,-5.945000172,Sitting
Rikhil,0.0,-2.049000025,0.0,Sitting
Rikhil,-7.638999939,0.0,-5.9569997789999976,Sitting
Rikhil,0.0,-2.065999985,0.0,Sitting
Rikhil,-7.646999836,-2.059000015,-5.9569997789999976,Sitting
Rikhil,-7.646999836,-2.051000118,-5.9569997789999976,Sitting
Rikhil,-7.626999855,0.0,0.0,Sitting
Rikhil,0.0,-2.0650000569999998,-5.968999863,Sitting
Rikhil,-7.6430001260000004,0.0,0.0,Sitting
Rikhil,0.0,-2.055000067,-5.9569997789999976,Sitting
Rikhil,-7.630000113999999,0.0,0.0,Sitting
Rikhil,0.0,-2.029000044,-5.964000225,Sitting
Rikhil,-8.00399971,0.0,0.0,Sitting
Rikhil,0.0,-1.717000008,-5.912000179,Sitting
Rikhil,-7.5819997789999976,-2.0060000419999997,-5.868000031,Sitting
Rikhil,-7.860000134,0.0,0.0,Sitting
Rikhil,0.0,-1.9479999540000001,-5.756000042,Sitting
Rikhil,-7.836999893,0.0,-5.741000175,Sitting
Rikhil,0.0,-1.952999949,0.0,Sitting
Rikhil,-7.809000015,0.0,0.0,Sitting
