UserName,AccX,AccY,AccZ,Activity
Rikhil,0.0,-0.470999986,0.0,Walking
Rikhil,0.0,0.0,6.40500021,Walking
Rikhil,0.108999997,0.004,5.47300005,Walking
Rikhil,-0.418000013,1.320000052,5.611000061,Walking
Rikhil,-1.368000031,2.263000011,5.973999977,Walking
Rikhil,-2.207000017,3.141000032,6.270999907999999,Walking
Rikhil,-2.362999916,3.499000072,6.94299984,Walking
Rikhil,-1.980000019,2.937000036,8.116999626,Walking
Rikhil,-1.457000017,2.897000074,8.748999596,Walking
Rikhil,-1.161000013,3.007999897,9.130000114,Walking
Rikhil,-1.578999996,3.124000072,9.06099987,Walking
Rikhil,-1.47300005,3.5209999080000003,10.33399963,Walking
Rikhil,-1.4620000119999998,4.196000099,11.24400043,Walking
Rikhil,-1.144999981,4.952000141,9.972000122,Walking
Rikhil,0.0,5.309999943,0.0,Walking
Rikhil,-1.161999941,0.0,9.453000069,Walking
Rikhil,-1.480000019,5.1170001030000005,11.17800045,Walking
Rikhil,0.0,3.828999996,0.0,Walking
Rikhil,-0.981000006,0.0,12.57499981,Walking
Rikhil,-1.111999989,2.934999943,13.23900032,Walking
Rikhil,-1.192999959,2.742000103,12.76200008,Walking
Rikhil,-0.910000026,3.005000114,11.6260004,Walking
Rikhil,0.0,2.697999954,10.14900017,Walking
Rikhil,-0.625,0.0,0.0,Walking
Rikhil,-0.59799999,2.7709999080000003,8.928999901000001,Walking
Rikhil,-1.781999946,2.805999994,8.397000313,Walking
Rikhil,-2.213000059,2.460000038,8.437000275,Walking
Rikhil,-1.861999989,2.132999897,7.723999977,Walking
Rikhil,-1.157999992,2.051000118,6.833000182999999,Walking
Rikhil,-0.700999975,2.012000084,6.295000076,Walking
Rikhil,-0.5580000279999999,2.095999956,6.153999805,Walking
Rikhil,-0.5580000279999999,2.26699996,5.9800000189999984,Walking
Rikhil,-0.6389999989999999,2.500999928,5.953000069,Walking
Rikhil,0.0,2.7449998860000004,5.456999778999998,Walking
Rikhil,-0.861000001,0.0,0.0,Walking
Rikhil,0.0,3.325000048,0.0,Walking
Rikhil,-1.169999957,0.0,5.243999958,Walking
Rikhil,-1.50999999,3.861000061,5.632999897,Walking
Rikhil,-1.526000023,4.257999897,6.046000004,Walking
Rikhil,-1.633000016,4.504000187,6.546000004,Walking
Rikhil,0.0,4.789999962,7.705999851,Walking
Rikhil,-2.526000023,0.0,0.0,Walking
Rikhil,0.0,5.124000072,0.0,Walking
Rikhil,-3.332000017,0.0,9.293999672,Walking
Rikhil,0.0,4.960000038,0.0,Walking
Rikhil,-3.588999987,0.0,10.32499981,Walking
Rikhil,-3.48300004,4.521999836,11.38899994,Walking
Rikhil,-3.247999907,4.329999924,11.95600033,Walking
Rikhil,0.0,4.903999805,0.0,Walking
Rikhil,-3.323999882,0.0,10.09300041,Walking
Rikhil,-3.986999989,4.693999767,10.07999992,Walking
Rikhil,-3.50999999,3.532999992,12.9829998,Walking
Rikhil,0.0,2.8529999260000003,0.0,Walking
Rikhil,-3.809000015,0.0,14.89999962,Walking
Rikhil,-3.763999939,1.929999948,15.43099976,Walking
Rikhil,0.0,1.350000024,13.66800022,Walking
Rikhil,-3.01699996,0.0,0.0,Walking
Rikhil,0.0,1.557000041,11.82900047,Walking
Rikhil,-2.655999899,0.0,0.0,Walking
Rikhil,-3.3959999080000003,2.365999937,9.585000037999999,Walking
Rikhil,-3.984999895,3.012000084,7.734000206,Walking
Rikhil,0.0,3.108999968,0.0,Walking
Rikhil,-4.252999783,0.0,6.931000233,Walking
Rikhil,-3.854000092,1.89199996,8.262000084,Walking
Rikhil,-3.971999884,1.546000004,8.744000435,Walking
Rikhil,0.0,1.590000033,8.088999747999999,Walking
Rikhil,-3.555999994,0.0,0.0,Walking
Rikhil,-2.750999928,1.7339999680000002,6.55700016,Walking
Rikhil,0.0,1.835999966,5.521999836,Walking
Rikhil,-1.797000051,0.0,0.0,Walking
Rikhil,-1.011000037,1.927999973,4.999000072,Walking
Rikhil,0.0,2.15899992,5.152999878,Walking
Rikhil,-0.907999992,0.0,0.0,Walking
Rikhil,0.0,2.200999975,0.0,Walking
Rikhil,-0.541000009,0.0,5.532999992000001,Walking
Rikhil,-0.4350000020000001,2.75,4.820000172,Walking
Rikhil,-0.363000005,3.819000006,4.750999928,Walking
Rikhil,0.0,4.342999935,4.914999962,Walking
Rikhil,-0.667999983,0.0,0.0,Walking
Rikhil,0.0,4.138999939,6.316999912000001,Walking
Rikhil,-0.8199999929999999,0.0,0.0,Walking
Rikhil,-1.292999983,3.098999977,9.413000107,Walking
Rikhil,-1.92900002,2.336999893,13.15799999,Walking
Rikhil,0.0,2.095999956,15.15600014,Walking
Rikhil,-1.824000001,0.0,0.0,Walking
Rikhil,-0.796000004,1.993000031,14.9119997,Walking
Rikhil,1.052000046,2.000999928,13.44699955,Walking
Rikhil,2.285000086,1.81099999,10.89400005,Walking
Rikhil,1.932000041,2.108999968,11.33399963,Walking
Rikhil,0.0,3.377000093,0.0,Walking
Rikhil,-0.105999999,0.0,12.94499969,Walking
Rikhil,-0.583999991,3.484999895,13.57499981,Walking
Rikhil,-0.108999997,2.174999952,12.16399956,Walking
Rikhil,0.135000005,2.487999916,10.61699963,Walking
Rikhil,0.0,2.726999998,0.0,Walking
Rikhil,0.037999999,0.0,9.772000313,Walking
Rikhil,-0.137999997,2.819999933,10.21199989,Walking
Rikhil,-0.605000019,2.753999949,10.03499985,Walking
Rikhil,-1.952999949,3.039999962,8.720999718,Walking
Rikhil,-1.843999982,2.694999933,8.215000153,Walking
Rikhil,-1.235000014,1.718000054,8.236000061,Walking
Rikhil,-0.500999987,1.40199995,7.517000198,Walking
Rikhil,-0.243000001,1.672000051,7.403999805,Walking
Rikhil,0.340999991,1.815000057,6.982999802,Walking
Rikhil,1.001999974,1.730999947,6.410999775,Walking
Rikhil,0.953000009,1.837000012,5.556000233,Walking
Rikhil,0.638000011,2.029000044,5.327000141,Walking
Rikhil,-0.7879999879999999,2.842999935,8.147999763,Walking
Rikhil,-1.27699995,1.952000022,10.44200039,Walking
Rikhil,-0.903999984,1.325999975,11.60700035,Walking
Rikhil,-0.027000001000000003,-0.721000016,14.44099998,Walking
Rikhil,-1.5,1.562000036,10.22299957,Walking
Rikhil,-1.633999944,0.42899999,10.99699974,Walking
Rikhil,0.0,1.835999966,0.0,Walking
Rikhil,-0.809000015,0.0,5.421999931,Walking
Rikhil,-0.317999989,2.905999899,5.336999893,Walking
Rikhil,-0.38499999,3.34100008,8.284000397,Walking
Rikhil,-0.500999987,1.3739999530000002,11.78899956,Walking
Rikhil,1.059999943,2.710999966,9.496999741,Walking
Rikhil,0.978999972,0.8669999840000001,13.215999599999998,Walking
Rikhil,-2.187000036,0.411000013,12.5880003,Walking
Rikhil,-0.6769999859999999,1.92900002,5.859000206,Walking
Rikhil,0.504999995,0.5720000270000001,6.282999992000001,Walking
Rikhil,-0.16699999599999998,2.855999947,6.383999825,Walking
Rikhil,-0.024,3.010999918,7.639999866,Walking
Rikhil,-0.7580000159999999,3.0209999080000003,10.13599968,Walking
Rikhil,-2.108999968,4.40899992,10.05300045,Walking
Rikhil,0.0,2.76699996,0.0,Walking
Rikhil,-3.47300005,0.0,14.90999985,Walking
Rikhil,0.0,2.506999969,0.0,Walking
Rikhil,-3.548000097,0.0,10.86299992,Walking
Rikhil,0.0,1.348999977,9.687999725,Walking
Rikhil,-3.115999937,0.0,0.0,Walking
Rikhil,-0.935000002,2.220999956,4.97300005,Walking
Rikhil,0.0,2.971999884,0.0,Walking
Rikhil,-0.328999996,0.0,6.7610001560000015,Walking
Rikhil,0.0,2.421999931,0.0,Walking
Rikhil,-0.261000007,0.0,10.9630003,Walking
Rikhil,0.879000008,2.996000051,9.930000305,Walking
Rikhil,0.112000003,2.480000019,13.18099976,Walking
Rikhil,-0.497000009,1.981999993,11.72500038,Walking
Rikhil,0.0,1.032999992,0.0,Walking
Rikhil,0.075000003,0.0,10.58600044,Walking
Rikhil,-0.556999981,0.328999996,9.126999855,Walking
Rikhil,-0.191,1.037999988,5.881000042,Walking
Rikhil,-0.684000015,2.546000004,5.927999973,Walking
Rikhil,-1.684000015,1.667000055,10.74800014,Walking
Rikhil,-2.122999907,0.652999997,13.11600018,Walking
Rikhil,-3.4939999580000003,0.8619999890000001,13.73700047,Walking
Rikhil,-3.503999949,-0.578999996,13.07600021,Walking
Rikhil,-4.231999874,0.600000024,9.876000404,Walking
Rikhil,-2.062999964,0.739000022,7.006999969,Walking
Rikhil,-1.062999964,1.230999947,4.96600008,Walking
Rikhil,-0.7879999879999999,2.898999929,6.701000214,Walking
Rikhil,-0.481000006,2.66899991,10.47599983,Walking
Rikhil,-0.458999991,1.6749999519999998,13.92700005,Walking
Rikhil,-0.326999992,2.388999939,11.63300037,Walking
Rikhil,0.344999999,0.351000011,12.32699966,Walking
Rikhil,-0.268000007,-0.13099999699999998,10.25800037,Walking
Rikhil,-0.6970000270000001,0.779999971,7.576000214,Walking
Rikhil,0.056000002,1.368000031,5.28399992,Walking
Rikhil,0.116999999,1.328999996,6.889999866,Walking
Rikhil,-0.8199999929999999,1.687999964,8.041999817,Walking
Rikhil,-1.65199995,1.10800004,11.75199986,Walking
Rikhil,-1.876999974,1.89199996,10.67700005,Walking
Rikhil,-2.473999977,0.689999998,12.1590004,Walking
Rikhil,-1.768000007,-0.444999993,12.65200043,Walking
Rikhil,0.0,-0.81099999,0.0,Walking
Rikhil,-2.51699996,0.0,13.17500019,Walking
Rikhil,-1.782999992,0.565999985,7.448999882000001,Walking
Rikhil,-1.111999989,1.460999966,5.144999981000001,Walking
Rikhil,-1.572999954,2.003999949,4.346000195,Walking
Rikhil,0.0,2.144000053,0.0,Walking
Rikhil,0.59799999,0.0,5.241000175,Walking
Rikhil,1.050999999,-0.16899999999999998,15.17399979,Walking
Rikhil,-2.096999884,1.123000026,16.36700058,Walking
Rikhil,-1.833999991,0.870000005,13.10599995,Walking
Rikhil,0.0,0.8050000070000001,0.0,Walking
Rikhil,-0.575999975,0.0,9.87899971,Walking
Rikhil,-0.750999987,0.082999997,8.256999968999999,Walking
Rikhil,-1.167000055,0.521000028,5.774000168,Walking
Rikhil,-0.8050000070000001,1.731999993,4.888000011,Walking
Rikhil,-1.047000051,1.962000012,8.887000084,Walking
Rikhil,-1.146999955,1.059000015,11.14700031,Walking
Rikhil,0.0,1.35800004,0.0,Walking
Rikhil,-2.990999937,0.0,13.76200008,Walking
Rikhil,0.0,-0.157000005,0.0,Walking
Rikhil,-2.447000027,0.0,13.6960001,Walking
Rikhil,-3.61500001,1.981999993,8.571000098999999,Walking
Rikhil,-2.345000029,0.971000016,8.765000342999999,Walking
Rikhil,0.0,1.478000045,0.0,Walking
Rikhil,0.0,0.0,5.794000149,Walking
Rikhil,-1.069000006,0.0,0.0,Walking
Rikhil,-0.675000012,2.229000092,6.508999825,Walking
Rikhil,0.071000002,1.845000029,8.883000374,Walking
Rikhil,-0.451999992,1.978000045,11.24600029,Walking
Rikhil,-1.302000046,0.720000029,15.11100006,Walking
Rikhil,-0.573000014,0.423000008,13.34200001,Walking
Rikhil,0.0,0.70599997,0.0,Walking
Rikhil,0.077,0.0,9.00399971,Walking
Rikhil,0.0,0.289000005,8.633999825,Walking
Rikhil,-0.704999983,0.0,0.0,Walking
Rikhil,-0.7300000190000001,1.139000058,4.676000118,Walking
Rikhil,-1.059999943,1.345999956,5.896999836,Walking
Rikhil,0.0,2.855000019,0.0,Walking
Rikhil,0.0,0.0,7.1449999810000016,Walking
Rikhil,-2.078000069,0.0,0.0,Walking
Rikhil,-3.187000036,0.839999974,13.77700043,Walking
Rikhil,0.0,0.6019999979999999,0.0,Walking
Rikhil,0.0,0.0,14.60499954,Walking
Rikhil,-3.046999931,0.0,0.0,Walking
Rikhil,-2.323999882,0.340000004,12.1420002,Walking
Rikhil,-2.763999939,0.501999974,10.14400005,Walking
Rikhil,-4.006999969,0.721000016,10.52000046,Walking
Rikhil,0.0,1.059000015,0.0,Walking
Rikhil,-2.27699995,0.0,6.8550000189999984,Walking
Rikhil,0.0,2.180000067,0.0,Walking
Rikhil,-1.406000018,0.0,4.423999786,Walking
Rikhil,-1.447000027,3.197000027,5.974999905,Walking
Rikhil,-1.42900002,2.640000105,9.769000053,Walking
Rikhil,0.0,1.906000018,0.0,Walking
Rikhil,-2.028000116,0.0,13.08899975,Walking
Rikhil,0.0,1.6920000309999998,0.0,Walking
Rikhil,-2.312999964,0.0,12.92399979,Walking
Rikhil,0.0,1.026000023,0.0,Walking
Rikhil,-1.230000019,0.0,11.60999966,Walking
Rikhil,0.0,0.118000001,0.0,Walking
Rikhil,-0.870999992,0.0,9.947999954,Walking
Rikhil,-0.26699999,0.375,7.521999836,Walking
Rikhil,-0.512000024,1.621999979,3.838000059,Walking
Rikhil,0.0,2.019999981,0.0,Walking
Rikhil,-1.282999992,0.0,7.402999877999999,Walking
Rikhil,0.0,0.662,0.0,Walking
Rikhil,0.001,0.0,12.26900005,Walking
Rikhil,-3.164999962,0.14300000699999998,14.99300003,Walking
Rikhil,0.0,-0.522000015,0.0,Walking
Rikhil,-4.96600008,0.0,13.75599957,Walking
Rikhil,-5.047999859,-2.154999971,11.80000019,Walking
Rikhil,-4.360000134,-0.40200001,8.140999793999999,Walking
Rikhil,-2.369999886,-0.163000003,5.456999778999998,Walking
Rikhil,-0.389999986,-1.207000017,2.269999981,Walking
Rikhil,-5.241000175,0.180999994,1.291000009,Walking
Rikhil,-7.243999958,-0.430000007,4.383999825,Walking
Rikhil,-6.7620000839999985,-2.252000093,3.233999968,Walking
Rikhil,0.0,-5.6970000270000005,0.0,Walking
Rikhil,-4.757999897,0.0,-0.89200002,Walking
Rikhil,-19.90699959,-6.03000021,-6.125,Walking
Rikhil,-12.44900036,-10.64299965,-8.184000015,Walking
Rikhil,-7.501999855,-6.124000072,-4.068999767,Walking
Rikhil,-6.8949999810000016,-5.879000187000001,0.8619999890000001,Walking
Rikhil,0.0,-7.607999802,0.0,Walking
Rikhil,0.0,0.0,1.194000006,Walking
Rikhil,-6.777999877999999,0.0,0.0,Walking
Rikhil,0.0,-6.097000122000001,-2.997999907,Walking
Rikhil,-6.752999783,0.0,0.0,Walking
Rikhil,-10.28999996,-8.5,-0.308999985,Walking
Rikhil,0.0,-9.470000267,0.0,Walking
Rikhil,-9.56400013,0.0,0.512000024,Walking
Rikhil,-9.255999565,-12.22500038,-0.828999996,Walking
Rikhil,0.0,-10.59899998,-1.246000051,Walking
Rikhil,-8.050000191,0.0,0.0,Walking
Rikhil,-6.593999863,-8.812000275,-0.628000021,Walking
Rikhil,0.0,-4.051000118,0.0,Walking
Rikhil,-4.256999969,0.0,-0.7369999890000001,Walking
Rikhil,0.0,-9.821000098999999,0.0,Walking
Rikhil,-0.273999989,0.0,1.258999944,Walking
Rikhil,-7.929999828,-3.638000011,-8.23900032,Walking
Rikhil,-16.95299911,-6.718999863,-13.43700027,Walking
Rikhil,-4.868000031,-14.14099979,7.673999786,Walking
Rikhil,-5.52699995,-13.17800045,4.559999943,Walking
Rikhil,-5.927999973,-10.30900002,4.063000202,Walking
Rikhil,-3.969000101,-6.426000117999999,0.451999992,Walking
Rikhil,-2.933000088,-4.482999802,-1.062999964,Walking
Rikhil,0.0,-5.321000099,0.0,Walking
Rikhil,-3.039999962,-7.498000145,-0.144999996,Walking
Rikhil,0.0,-11.69799995,0.033,Walking
Rikhil,-0.109999999,0.0,0.0,Walking
Rikhil,0.323000014,-8.098999977,-0.707000017,Walking
Rikhil,1.231999993,-3.144000053,2.109999895,Walking
Rikhil,4.176000118,-3.13499999,1.970999956,Walking
Rikhil,-8.659000397,-13.6619997,-12.52799988,Walking
Rikhil,0.0,-9.218999862999999,0.0,Walking
Rikhil,-1.485000014,0.0,-6.250999928,Walking
Rikhil,0.0,-20.04000092,0.0,Walking
Rikhil,-6.678999901,0.0,0.462000012,Walking
Rikhil,0.0,-4.840000153,0.0,Walking
Rikhil,4.755000114,0.0,6.495999812999999,Walking
Rikhil,-5.383999825,-19.63299942,4.775000095,Walking
Rikhil,2.760999918,-5.585999966,-1.4989999530000002,Walking
Rikhil,1.786999941,-9.442000389,1.241000056,Walking
Rikhil,-2.960000038,-9.460000037999999,-5.198999882,Walking
Rikhil,0.17800000300000002,-11.56299973,2.190000057,Walking
Rikhil,-6.335999966,-11.21100044,2.821000099,Walking
Rikhil,-6.611999989,-12.52600002,-0.344999999,Walking
Rikhil,3.226000071,-15.14500046,-0.829999983,Walking
Rikhil,7.022999763,-19.38500023,-1.5399999619999998,Walking
Rikhil,-0.24799999600000006,-9.788999557,0.931999981,Walking
Rikhil,-3.197000027,-5.850999832,-2.319000006,Walking
Rikhil,0.0,0.108000003,0.0,Walking
Rikhil,5.123000145,0.0,1.89199996,Walking
Rikhil,0.0,-6.649000168,0.0,Walking
Rikhil,-11.60900021,0.0,-10.83899975,Walking
Rikhil,-5.098999977,-13.6789999,-18.48500061,Walking
Rikhil,13.75800037,-4.285999775,7.114999771,Walking
Rikhil,6.572999954,-19.93300056,4.116000175,Walking
Rikhil,-8.468000412,-8.998999596,-0.298999995,Walking
Rikhil,3.384000063,-7.730999947000001,-2.280999899,Walking
Rikhil,7.315999985,-16.28000069,1.741000056,Walking
Rikhil,-2.60800004,-12.04199982,-1.76699996,Walking
Rikhil,-2.599999905,-11.6420002,-0.60799998,Walking
Rikhil,0.0,-7.399000168,0.0,Walking
Rikhil,1.128000021,0.0,2.128999949,Walking
Rikhil,6.008999825,-3.821000099,2.016000032,Walking
Rikhil,1.741999984,-4.581999778999999,-5.850999832,Walking
Rikhil,0.0,-14.23799992,1.496999979,Walking
Rikhil,9.376999855,0.0,1.496999979,Walking
Rikhil,9.376999855,0.0,1.496999979,Walking
Rikhil,0.0,-15.64999962,0.0,Walking
Rikhil,-13.65499973,0.0,-0.330000013,Walking
Rikhil,2.447000027,-7.267000198,1.4600000380000002,Walking
Rikhil,2.605999947,-9.44699955,-1.876999974,Walking
Rikhil,-3.844000101,-9.838999747999999,-1.667000055,Walking
Rikhil,0.0,-13.45699978,0.0,Walking
Rikhil,-2.661999941,-13.45699978,-4.5,Walking
Rikhil,-2.661999941,-13.45699978,-4.5,Walking
Rikhil,-2.729000092,-11.46800041,-0.47299999,Walking
Rikhil,0.0,-8.843000412,0.0,Walking
Rikhil,-2.663000107,0.0,-2.59100008,Walking
Rikhil,2.213999987,-3.890000105,4.56799984,Walking
Rikhil,7.501999855,-2.979000092,2.535000086,Walking
Rikhil,-7.912000179,-12.42199993,-19.4659996,Walking
Rikhil,2.207000017,0.6930000190000001,-3.551000118,Walking
Rikhil,-9.487999916,-20.21800041,4.921000004,Walking
Rikhil,7.171999931,-5.40500021,11.31299973,Walking
Rikhil,-13.68599987,-20.20899963,3.4779999260000003,Walking
Rikhil,-0.057999998,-6.368000031,-3.802000046,Walking
Rikhil,-0.575999975,-10.04800034,1.534999967,Walking
Rikhil,-1.988999963,-7.589000225,-2.50999999,Walking
Rikhil,0.231999993,-12.18099976,1.141000032,Walking
Rikhil,-8.022999763,-11.05300045,0.379000008,Walking
Rikhil,-2.921000004,-12.4829998,-2.904000044,Walking
Rikhil,0.488000005,-11.81000042,-1.745000005,Walking
Rikhil,0.0,-19.53000069,0.0,Walking
Rikhil,0.0,-11.04599953,3.648999929,Walking
Rikhil,2.9389998910000004,0.0,0.0,Walking
Rikhil,0.35600000600000004,-7.721000195,1.83099997,Walking
Rikhil,2.9030001160000003,-3.950999975,2.607000113,Walking
Rikhil,4.447000027,-3.670000076,0.303000003,Walking
Rikhil,-19.90699959,-20.21800041,-11.27799988,Walking
Rikhil,3.131000042,-2.846999884,-0.728999972,Walking
Rikhil,3.00999999,-13.77200031,4.199999809,Walking
Rikhil,0.0,-13.07299995,0.0,Walking
Rikhil,-11.68599987,0.0,-0.32400000100000004,Walking
Rikhil,2.437999964,-9.255999565,-0.119000003,Walking
Rikhil,0.0,-8.31499958,0.0,Walking
Rikhil,1.643000007,0.0,1.526000023,Walking
Rikhil,0.0,-9.453000069,0.0,Walking
Rikhil,-2.392999887,0.0,0.7559999820000001,Walking
Rikhil,0.0,-10.30099964,0.0,Walking
Rikhil,-2.454999924,-13.21899986,-2.119999886,Walking
Rikhil,0.0,-20.21800041,0.0,Walking
Rikhil,5.229000092,-20.21800041,2.102999926,Walking
Rikhil,5.229000092,0.0,0.0,Walking
Rikhil,-2.913000107,-9.807999611,-1.968000054,Walking
Rikhil,-0.574999988,-7.772999763,-1.016000032,Walking
Rikhil,2.915999889,-3.088000059,3.24000001,Walking
Rikhil,5.188000202,-2.500999928,1.23300004,Walking
Rikhil,-9.637000084,-20.21800041,-8.633000374,Walking
Rikhil,0.0,-7.717999935,-12.26099968,Walking
Rikhil,12.89400005,0.0,0.0,Walking
Rikhil,5.168000221000001,-2.471999884,6.775000095,Walking
Rikhil,1.246999979,-20.21800041,5.802000046,Walking
Rikhil,-8.062000275,-10.32299995,-1.68900001,Walking
Rikhil,0.0,-8.31000042,0.0,Walking
Rikhil,1.565999985,0.0,-0.8410000209999999,Walking
Rikhil,1.870000005,-9.059000015,-0.188999996,Walking
Rikhil,0.0,-9.538999557,0.0,Walking
Rikhil,-3.970000029,0.0,-0.74000001,Walking
Rikhil,-2.671999931,-10.27000046,0.57099998,Walking
Rikhil,0.0,-11.07400036,0.0,Walking
Rikhil,-3.795000076,0.0,1.465000033,Walking
Rikhil,0.0,-11.73700047,0.0,Walking
Rikhil,-7.622000217,0.0,-1.741999984,Walking
Rikhil,0.0,-13.06900024,0.0,Walking
Rikhil,-2.029000044,0.0,-3.47300005,Walking
Rikhil,6.407999992000001,-17.67700005,0.5059999820000001,Walking
Rikhil,-6.936999798,-9.246999741,-0.074000001,Walking
Rikhil,0.0,-9.012000084,0.0,Walking
Rikhil,0.046999998,0.0,-0.202000007,Walking
Rikhil,4.223999977,-0.939999998,2.135999918,Walking
Rikhil,3.246000051,-1.730999947,1.159000039,Walking
Rikhil,-7.0110001560000015,-20.21800041,-7.421000004,Walking
Rikhil,12.9119997,-18.33300018,-15.2130003,Walking
Rikhil,3.036000013,-5.454999924,5.528999805,Walking
Rikhil,0.0,-17.58699989,0.0,Walking
Rikhil,-8.192000389,0.0,4.618000031,Walking
Rikhil,0.0,-9.001999855,0.0,Walking
Rikhil,-4.931000233,0.0,-0.536000013,Walking
Rikhil,4.646999836,-10.02900028,-1.988999963,Walking
Rikhil,-0.80400002,-8.454999924,2.535000086,Walking
Rikhil,-3.1770000460000003,-9.873999596,-1.725999951,Walking
Rikhil,-2.061000109,-10.86499977,-2.197999954,Walking
Rikhil,-6.380000114,-13.43599987,-3.609999895,Walking
Rikhil,-1.944000006,-13.72299957,-4.563000202,Walking
Rikhil,5.842999935,-20.21800041,3.1619999410000004,Walking
Rikhil,0.0,-11.60000038,0.0,Walking
Rikhil,-0.432000011,0.0,-0.29199999600000004,Walking
Rikhil,-1.993000031,-9.046999931,-0.80400002,Walking
Rikhil,0.0,-3.171999931,3.421000004,Walking
Rikhil,3.710999966,0.0,0.0,Walking
Rikhil,4.038000107,-1.175999999,0.136000007,Walking
Rikhil,0.0,-20.21800041,0.0,Walking
Rikhil,0.0,0.0,-11.28899956,Walking
Rikhil,-15.24800014,0.0,0.0,Walking
Rikhil,0.0,-11.00599957,0.0,Walking
Rikhil,14.04500008,0.0,-11.45199966,Walking
Rikhil,0.0,-3.60800004,0.0,Walking
Rikhil,1.90199995,0.0,12.26599979,Walking
Rikhil,-1.945000052,-19.84600067,5.571000099,Walking
Rikhil,-3.811000109,-8.623999596,0.976000011,Walking
Rikhil,2.941999912,-9.039999962000001,-2.088999987,Walking
Rikhil,0.0,-8.442000389,0.0,Walking
Rikhil,0.606999993,0.0,2.217999935,Walking
Rikhil,-3.2360000610000004,-9.201000214,-1.20599997,Walking
Rikhil,-2.112999916,-12.29100037,-2.440999985,Walking
Rikhil,-4.3439998630000005,-13.62800026,-2.742000103,Walking
Rikhil,0.0,-8.031000137000001,0.0,Walking
Rikhil,0.991999984,-8.031000137000001,8.93599987,Walking
Rikhil,1.120000005,-15.07900047,4.552999973,Walking
Rikhil,-9.572999954,-12.77000046,-0.31400001,Walking
Rikhil,2.28399992,-6.375,-0.192000002,Walking
Rikhil,0.527999997,-9.362999916,1.713000059,Walking
Rikhil,-4.126999855,-9.642999649,-3.085999966,Walking
Rikhil,-0.746999979,-14.4630003,-3.523000002,Walking
Rikhil,-0.746999979,0.0,-3.523000002,Walking
Rikhil,0.0,-14.62300014,0.0,Walking
Rikhil,-2.101999998,0.0,-5.059999943,Walking
Rikhil,3.032000065,-17.66600037,3.1189999580000003,Walking
Rikhil,-4.34499979,-10.27099991,-1.648000002,Walking
Rikhil,0.0,-7.975999832,0.0,Walking
Rikhil,-1.585999966,0.0,2.065000057,Walking
Rikhil,0.0,-3.181999922,0.0,Walking
Rikhil,4.625,0.0,5.593999863,Walking
Rikhil,0.0,-3.34800005,0.0,Walking
Rikhil,7.964000225,0.0,3.59800005,Walking
Rikhil,0.0,-20.21800041,0.0,Walking
Rikhil,-19.90699959,0.0,-17.26300049,Walking
Rikhil,5.061999798,2.017999887,-4.757999897,Walking
Rikhil,0.232999995,-6.93900013,-0.577000022,Walking
Rikhil,6.534999847000001,-11.58500004,1.735000014,Walking
Rikhil,-13.23799992,-15.67500019,-1.103999972,Walking
Rikhil,4.249000072,-8.904999733,1.274999976,Walking
Rikhil,0.8830000159999999,-8.652000427,-1.103999972,Walking
Rikhil,-3.326999903,-9.215000153,-0.8690000179999999,Walking
Rikhil,-1.565999985,-11.50399971,0.335000008,Walking
Rikhil,0.0,-10.25800037,0.0,Walking
Rikhil,-4.545000076,0.0,2.263000011,Walking
Rikhil,-5.681000233,-15.42800045,-3.874000072,Walking
Rikhil,0.0,-7.922999859,0.0,Walking
Rikhil,1.680999994,-7.922999859,-0.485000014,Walking
Rikhil,1.680999994,0.0,0.0,Walking
Rikhil,0.828999996,-9.873999596,-0.574000001,Walking
Rikhil,-3.5209999080000003,-8.875,-0.27000001100000004,Walking
Rikhil,-2.83100009,-11.09899998,1.85800004,Walking
Rikhil,-2.647000074,-11.125,-0.043000001,Walking
Rikhil,-6.599999905,-12.43999958,-0.69599998,Walking
Rikhil,1.059999943,-15.53999996,-4.771999836,Walking
Rikhil,3.575000048,-13.25,1.315999985,Walking
Rikhil,1.6749999519999998,-12.29199982,-1.103999972,Walking
Rikhil,-3.961999893,-7.938000202,0.340999991,Walking
Rikhil,0.0,-7.467999935,0.0,Walking
Rikhil,-1.715000033,0.0,0.059,Walking
Rikhil,2.996999979,-6.40199995,1.276000023,Walking
Rikhil,0.968999982,-6.19299984,-2.611000061,Walking
Rikhil,-5.974999905,-19.34700012,-10.29399967,Walking
Rikhil,3.407999992,-19.31200027,-9.93999958,Walking
Rikhil,0.0,0.605000019,0.0,Walking
Rikhil,1.475000024,0.0,11.89500046,Walking
Rikhil,0.0,-16.29700089,0.0,Walking
Rikhil,-11.60599995,0.0,1.6529999969999998,Walking
Rikhil,0.657999992,-8.828000069,0.465999991,Walking
Rikhil,-0.7730000020000001,-10.35099983,-0.5299999710000001,Walking
Rikhil,0.0,-8.593000412,0.0,Walking
Rikhil,-4.677999973,0.0,0.223000005,Walking
Rikhil,0.0,-10.02700043,0.0,Walking
Rikhil,-0.453999996,0.0,0.17100000399999998,Walking
Rikhil,-3.200000048,-11.15200043,1.409999967,Walking
Rikhil,0.0,-11.27799988,-0.30399999,Walking
Rikhil,-3.727999926,0.0,0.0,Walking
Rikhil,-7.111999989,-13.36200047,-2.819999933,Walking
Rikhil,1.616000056,-13.02600002,-1.427000046,Walking
Rikhil,0.584999979,-13.90299988,2.08100009,Walking
